id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_nhuai981zm,1e-05,0.040012897387292336,0.008026112820855748,0.012990812277556937,0.013267906235139036,0.009336223959579674,1e-05,1e-05,1e-05,1e-05,1e-05,0.021897870963843383,1e-05,1e-05,1e-05,1e-05,0.023216626650297657,0.005981098274259377,1e-05,0.016450932961480178,0.01666153919841423,0.006330378025031252,0.011904950951893815,0.06438102655393955,0.005982606076742346,0.020949737371100514,0.03623997404799587,0.014016901468969473,0.02564197679142094,0.018900401466144412,0.006320955213021427,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.048662469830858666,1e-05,0.014842580660708926,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01827608288554392,1e-05,0.11857189153932424,1e-05,1e-05,1e-05,1e-05,0.045438608601853184,0.005869169437474922,1e-05,1e-05,1e-05,0.019697919066851692,0.03856069447279125,0.009906538891188922,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005314960523716301,1e-05,1e-05,1e-05,1e-05,1e-05,0.025027991104722327,0.0564049713110148,0.011832129655992955,0.02651203588142058,0.04737062232462529,0.010939837221991612,0.019280646218665185,0.02829369201041504,0.017080382525354567,1e-05,1e-05,1e-05,0.010733077584603392,1e-05,1e-05,1e-05,0.007639713035266017,1e-05,0.01476039688583103,1e-05,0.008286710785897728,1e-05,1e-05,1e-05,0.00607018938202973,1e-05,1e-05,1e-05,1e-05,0.006115759466879758,1e-05
id_yde4h0igq5,1e-05,0.017883051757994192,0.005388777227306688,0.007004546040491172,0.012876823597415066,0.010901544906380707,1e-05,1e-05,1e-05,1e-05,1e-05,0.016201477500582095,1e-05,1e-05,1e-05,1e-05,0.012524834831242428,0.0070272180715236065,1e-05,0.07226487975723563,0.05174282359215345,0.006326149863300517,0.055500472467913925,0.030230218636068725,0.006468085433527936,0.02315211851495369,0.08806608838773748,0.010942769679854632,0.015538663515242877,0.02036863104618337,0.006050945867327514,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014214986033956446,1e-05,0.008500582910699179,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.012090781158653122,1e-05,0.0739152573068767,1e-05,1e-05,1e-05,1e-05,0.013164727810585315,0.006646454138966782,1e-05,1e-05,1e-05,0.03437865025604662,0.05238047527610459,0.007682746618305727,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005513021974422854,1e-05,1e-05,1e-05,1e-05,1e-05,0.029077636778208002,0.035006225865546366,0.005433051599176724,0.016947280559331278,0.0966649024571764,0.008004301714107277,0.009983942995893324,0.032518794592899906,0.013381005011151676,1e-05,1e-05,1e-05,0.007498283705152977,1e-05,1e-05,1e-05,0.006945268807519704,1e-05,0.014943242244028475,1e-05,0.0070842994914246445,1e-05,1e-05,1e-05,0.006200610001295504,1e-05,1e-05,1e-05,1e-05,0.005363349998034962,1e-05
id_otmsg9992j,1e-05,0.03378167546129734,0.006753132624405103,0.012280968301929564,0.016161972963617814,0.007282767155817957,1e-05,1e-05,1e-05,1e-05,1e-05,0.02426283160900614,1e-05,1e-05,1e-05,1e-05,0.015653751042397634,0.00485732556010243,1e-05,0.020672788973517535,0.015222861725777165,0.006109640146851602,0.03246850970885545,0.028480463731244944,0.006726783685424732,0.060818050743769746,0.03719127670701112,0.019312215199479055,0.018135057614924316,0.019090926315547235,0.0048169200631399695,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.03176190103851279,1e-05,0.009159470632601181,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.018370357875321246,1e-05,0.09242161245194845,1e-05,1e-05,1e-05,1e-05,0.04413783446815152,0.005436497133539327,1e-05,1e-05,1e-05,0.02083804888598807,0.04729737887349131,0.013021436860499582,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005263611234689246,1e-05,1e-05,1e-05,1e-05,1e-05,0.029050000528564483,0.05438950019061989,0.008735381976560205,0.04349142738509224,0.03721939117093889,0.007798392178422748,0.02619226985016612,0.03756916018522066,0.01930364967670613,1e-05,1e-05,1e-05,0.0065115779212924375,1e-05,1e-05,1e-05,0.007636304845032573,1e-05,0.02679851612187194,1e-05,0.006527831903489291,1e-05,1e-05,1e-05,0.006044767580588374,1e-05,1e-05,1e-05,1e-05,0.00494375969657425,1e-05
id_nckdqx4s6l,1e-05,0.030107641274959056,0.0053439409148280555,0.007774739053125976,0.010229872655874982,0.006056593009876785,1e-05,1e-05,1e-05,1e-05,1e-05,0.014270445335714229,1e-05,1e-05,1e-05,1e-05,0.015301029924818776,0.005366420610598765,1e-05,0.04621068806408867,0.018229980934897097,0.0043809444072342215,0.02868424588250099,0.04958462649552644,0.005320193396681288,0.028418826208280314,0.10081279331920888,0.010222928504058594,0.013838929005023148,0.010980843287747701,0.008349710624574893,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014825965961848384,1e-05,0.013090135135556201,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.013488876355358611,1e-05,0.16318205782596767,1e-05,1e-05,1e-05,1e-05,0.01540306991713697,0.0061960888661953765,1e-05,1e-05,1e-05,0.037188190794749644,0.033129473751139615,0.005610428244008876,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0045050424298544505,1e-05,1e-05,1e-05,1e-05,1e-05,0.02557382952239149,0.030375967313285193,0.005865426690691943,0.042690562938264294,0.05152825726572591,0.006321345232464086,0.0093695406071784,0.03423231648832934,0.01909407553881324,1e-05,1e-05,1e-05,0.006793377147799203,1e-05,1e-05,1e-05,0.00790261328905128,1e-05,0.01548273958210566,1e-05,0.009283867321298437,1e-05,1e-05,1e-05,0.004947517852008293,1e-05,1e-05,1e-05,1e-05,0.00443384101915877,1e-05
id_zzkvqof0wv,1e-05,0.02077749654447753,0.0038517464734698185,0.005668037857713269,0.0075787107597550035,0.012993312804542209,1e-05,1e-05,1e-05,1e-05,1e-05,0.017344528527807438,1e-05,1e-05,1e-05,1e-05,0.020384119817200733,0.0055021166005219824,1e-05,0.01687690033530499,0.018279450347189356,0.004002956683078625,0.04147511263312631,0.11414015605324311,0.005747164198849318,0.042340768263892825,0.0569498100018985,0.005076318320316384,0.042203520023606875,0.03126679435603311,0.003552264713860525,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.011531887253194687,1e-05,0.01040675147737406,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.012803082207943609,1e-05,0.05269371133493702,1e-05,1e-05,1e-05,1e-05,0.011432302922223078,0.005872891394754024,1e-05,1e-05,1e-05,0.03479379661278735,0.05181764697777997,0.012352318172101254,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0039922035000578655,1e-05,1e-05,1e-05,1e-05,1e-05,0.05129735842420319,0.04781533933724285,0.006440396939409437,0.015245826572832308,0.09075763672197805,0.006009801355775013,0.019562364254259976,0.030846878090195807,0.010088143685726208,1e-05,1e-05,1e-05,0.006147833342804404,1e-05,1e-05,1e-05,0.0037899843355111863,1e-05,0.01380661894650236,1e-05,0.005613489394964155,1e-05,1e-05,1e-05,0.0036849650879894366,1e-05,1e-05,1e-05,1e-05,0.005185486341564621,1e-05
id_w28uu57t5d,1e-05,0.017164049447349883,0.006594393272406871,0.006334310683578684,0.008645186437318786,0.010149440833581302,1e-05,1e-05,1e-05,1e-05,1e-05,0.022344827199430276,1e-05,1e-05,1e-05,1e-05,0.015537848620245417,0.005427946881819738,1e-05,0.04145574779569664,0.02116762798366219,0.005850177873674351,0.0639449996910804,0.027487931289091615,0.007683998032103162,0.07260427805376014,0.0555824451657859,0.008726936635661424,0.04013213850343462,0.026815676161402208,0.004391121750344033,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.015192979458659854,1e-05,0.010369584917102896,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.012062703996760927,1e-05,0.03594838895991175,1e-05,1e-05,1e-05,1e-05,0.019403721324264055,0.006512896489987717,1e-05,1e-05,1e-05,0.037586043241961166,0.03007197404094458,0.013905543987185527,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005812378844002554,1e-05,1e-05,1e-05,1e-05,1e-05,0.0743815240500952,0.04258534970669864,0.0059046279179598695,0.039885865012026865,0.04870777539429823,0.0076887832310150546,0.013841634740235096,0.047062565044979514,0.014464453196437332,1e-05,1e-05,1e-05,0.006512397893824979,1e-05,1e-05,1e-05,0.004446773253997218,1e-05,0.016141914726143246,1e-05,0.009305642034994685,1e-05,1e-05,1e-05,0.008060976314472357,1e-05,1e-05,1e-05,1e-05,0.006102419910613049,1e-05
id_raun72wx4n,1e-05,0.013014986163912327,0.00715878731294147,0.01102722536792569,0.01187778109381456,0.012525377261448058,1e-05,1e-05,1e-05,1e-05,1e-05,0.015008826004787435,1e-05,1e-05,1e-05,1e-05,0.020295316621260016,0.007853090707071268,1e-05,0.11793233943698675,0.06031761879677422,0.007808028089574889,0.045960750288533476,0.05934194515259088,0.012970477242595972,0.0725946258411651,0.03627472988042176,0.008900369816991953,0.024476050233821774,0.030268583518943824,0.007295569321611022,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.011881695027720705,1e-05,0.011864182907884253,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.012567508318538837,1e-05,0.034574197734513444,1e-05,1e-05,1e-05,1e-05,0.018746606858983092,0.008337066103249692,1e-05,1e-05,1e-05,0.035871052708843595,0.0239205790710636,0.01147883962133438,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.007883527617075106,1e-05,1e-05,1e-05,1e-05,1e-05,0.022772453058059042,0.02210576189140472,0.007469370012409927,0.02120313680448259,0.04232223855730438,0.008230328882627369,0.009340918595903032,0.03272810587888162,0.01857090867083502,1e-05,1e-05,1e-05,0.007064575626529019,1e-05,1e-05,1e-05,0.010096995235477859,1e-05,0.013615261442041447,1e-05,0.008094517322513711,1e-05,1e-05,1e-05,0.007204611638899448,1e-05,1e-05,1e-05,1e-05,0.00915308226025209,1e-05
id_7a0ld5m0sv,1e-05,0.01571610118507095,0.00663596963274473,0.012183539323693251,0.01257513846273447,0.009916533637909024,1e-05,1e-05,1e-05,1e-05,1e-05,0.017941512360732763,1e-05,1e-05,1e-05,1e-05,0.030396654543046034,0.007934047256989173,1e-05,0.04967280379930835,0.0246406549358915,0.007097461175148988,0.08505690760000105,0.04686106330273464,0.009049142975214596,0.02968905950234898,0.049562694350583844,0.008235816036823593,0.019694029876610633,0.0722163013827412,0.006710807799446615,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.016322549745627885,1e-05,0.0166369538588539,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.009281088213424245,1e-05,0.040988917012940926,1e-05,1e-05,1e-05,1e-05,0.013484685372285542,0.009484197670209145,1e-05,1e-05,1e-05,0.027235479334337318,0.04028930395551873,0.015685873970910952,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.008719913077252147,1e-05,1e-05,1e-05,1e-05,1e-05,0.029013461619044844,0.046000185801293426,0.00848258460278991,0.031746878869037216,0.040331785918218135,0.010996799972127783,0.00972788934447929,0.04050698232263742,0.013102712052534667,1e-05,1e-05,1e-05,0.007536821176483907,1e-05,1e-05,1e-05,0.007469181538052376,1e-05,0.011915905258269284,1e-05,0.007700628566744107,1e-05,1e-05,1e-05,0.007381828525850222,1e-05,1e-05,1e-05,1e-05,0.00817115308130189,1e-05
id_uv0nqo9ibr,1e-05,0.046784302366354585,0.0051817742812375915,0.011306198372845954,0.006145862631804661,0.005864768637736428,1e-05,1e-05,1e-05,1e-05,1e-05,0.03337966029061342,1e-05,1e-05,1e-05,1e-05,0.008534570763136285,0.004194028075292498,1e-05,0.020576405356077358,0.012087131331379595,0.005107745772192045,0.024980187039262313,0.015681915244132087,0.006698966153836577,0.03573531988127985,0.08200527227845286,0.025672475426331477,0.015347799891974882,0.020989831482199503,0.004022631879970216,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.028292754842418652,1e-05,0.006754996802366116,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.021392519812742622,1e-05,0.09117860569844213,1e-05,1e-05,1e-05,1e-05,0.02424371134106281,0.005043469113752585,1e-05,1e-05,1e-05,0.03373649408496218,0.11772086500873281,0.014795306598211449,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004332491382437595,1e-05,1e-05,1e-05,1e-05,1e-05,0.02401437947110826,0.03554782543386648,0.006512660761676505,0.01820686278482457,0.038618167978081645,0.0063438068992859534,0.016790574709319977,0.04197540972086757,0.035568170489124175,1e-05,1e-05,1e-05,0.007373073622972627,1e-05,1e-05,1e-05,0.005138511376669001,1e-05,0.009538216206250946,1e-05,0.005689287772495473,1e-05,1e-05,1e-05,0.0064348392494386845,1e-05,1e-05,1e-05,1e-05,0.004460151682778974,1e-05
id_tin1d1gac4,1e-05,0.026688651403503585,0.0059811058325584246,0.009464698478315057,0.011390688780747336,0.011548706427061795,1e-05,1e-05,1e-05,1e-05,1e-05,0.04217593532006196,1e-05,1e-05,1e-05,1e-05,0.009908874540041116,0.006391175276385276,1e-05,0.03138134922448906,0.017215149671846074,0.008212003232858915,0.018750114623343875,0.02687672769558943,0.006387974690867391,0.027889524510954895,0.035959080727747436,0.009636504921494952,0.035565839148481763,0.017345498539307655,0.0044952422931487275,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.019829977141833162,1e-05,0.006704901277608917,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.020798822892496526,1e-05,0.0597395193431821,1e-05,1e-05,1e-05,1e-05,0.015496519559794336,0.009672299899883876,1e-05,1e-05,1e-05,0.030493327050858776,0.05190775626511446,0.01600755494289994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004770036685878713,1e-05,1e-05,1e-05,1e-05,1e-05,0.030733328587486886,0.07784496778520722,0.009050313167548486,0.03386343968903183,0.084504766509561,0.011773156180022101,0.03506780117426368,0.03757140429345477,0.02669490200233725,1e-05,1e-05,1e-05,0.012807193449532961,1e-05,1e-05,1e-05,0.005468747139842224,1e-05,0.017370620154855767,1e-05,0.00771344866632673,1e-05,1e-05,1e-05,0.005385222871027737,1e-05,1e-05,1e-05,1e-05,0.00546512793114592,1e-05
id_mnlxs0m5dp,1e-05,0.03157915088617758,0.009269110649255074,0.02254241673382826,0.01967660833680213,0.010983687372690168,1e-05,1e-05,1e-05,1e-05,1e-05,0.032864252179416395,1e-05,1e-05,1e-05,1e-05,0.01486767518333354,0.007935396273399576,1e-05,0.014136997250060762,0.014233598681956785,0.009610373584326955,0.016930815195599705,0.02743418967746544,0.011751967160157232,0.03522787478587477,0.02703609074794227,0.012691603817957128,0.018987955055066515,0.013202466231376386,0.008282927961437443,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.04916518435278481,1e-05,0.013591400171146179,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01929580566999388,1e-05,0.05572672163998355,1e-05,1e-05,1e-05,1e-05,0.0461284924126868,0.014177953157564841,1e-05,1e-05,1e-05,0.019000311759957,0.029219530316233623,0.011931731746379449,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.008000747215365091,1e-05,1e-05,1e-05,1e-05,1e-05,0.03421693475432172,0.03192735982373488,0.011984227822639207,0.041998174521230135,0.03573523540380709,0.01079737592157677,0.039803640438284445,0.03541455788454063,0.03637915600765865,1e-05,1e-05,1e-05,0.011032142793317415,1e-05,1e-05,1e-05,0.012940308247272719,1e-05,0.04799841886270828,1e-05,0.008647202369793704,1e-05,1e-05,1e-05,0.007712022012090258,1e-05,1e-05,1e-05,1e-05,0.00793020693080464,1e-05
id_zxh1byukbu,1e-05,0.011955047278409011,0.0039000552649309057,0.00753781936900751,0.014906615082972606,0.005486361651725366,1e-05,1e-05,1e-05,1e-05,1e-05,0.012361686824905642,1e-05,1e-05,1e-05,1e-05,0.015346931648135258,0.005577425098996047,1e-05,0.06673606732650315,0.0356871197326448,0.0043572896094359,0.1014504879128283,0.05807794768682376,0.005589070473670485,0.04885789581917499,0.07038769316240263,0.006058414446178269,0.026527065727388763,0.04687929400588683,0.0041696801790008205,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.00840564692299853,1e-05,0.0070412971210885985,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006784165132206556,1e-05,0.052287781761590844,1e-05,1e-05,1e-05,1e-05,0.00826159289102731,0.007038934798264761,1e-05,1e-05,1e-05,0.035014374196906825,0.06554667832948755,0.008585463350631341,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006713759256122959,1e-05,1e-05,1e-05,1e-05,1e-05,0.02235779703402424,0.051157114040722325,0.004865028584162661,0.028362548177994544,0.03978671594641955,0.0047745118372328555,0.006434926921591132,0.02670116787358393,0.022155560291453928,1e-05,1e-05,1e-05,0.004222080315410649,1e-05,1e-05,1e-05,0.005773832651125495,1e-05,0.010497347012869336,1e-05,0.005044435219415795,1e-05,1e-05,1e-05,0.004395212951975966,1e-05,1e-05,1e-05,1e-05,0.005942059080670978,1e-05
id_7961em7gqp,1e-05,0.060280172743855207,0.006790717767704715,0.019590237483602044,0.018252483507707584,0.00939817648554042,1e-05,1e-05,1e-05,1e-05,1e-05,0.041869503486794905,1e-05,1e-05,1e-05,1e-05,0.011860950897420022,0.005475430343331095,1e-05,0.012457262617025169,0.008674865067063777,0.007599331426090556,0.015632270481820434,0.03191223722078571,0.006921608267921469,0.02894617923641809,0.02437832021622749,0.01311414897004567,0.020417272606176484,0.01644647670676699,0.005444726706192569,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.06642774550927642,1e-05,0.007349450396236263,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01935753462424165,1e-05,0.09005205738583771,1e-05,1e-05,1e-05,1e-05,0.05141921235118665,0.008153260499791919,1e-05,1e-05,1e-05,0.018208737319850534,0.02439285651769097,0.01295283942553819,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005595036670515951,1e-05,1e-05,1e-05,1e-05,1e-05,0.02399792498337222,0.06546590401642693,0.010577927205466915,0.026778536304660785,0.030463827322439924,0.008139162733172138,0.028502001027805406,0.03893479598438246,0.03334147220093512,1e-05,1e-05,1e-05,0.01138088929947057,1e-05,1e-05,1e-05,0.00941987753778594,1e-05,0.02728861061214866,1e-05,0.0060441003463828965,1e-05,1e-05,1e-05,0.0050274280031760545,1e-05,1e-05,1e-05,1e-05,0.005266439483717265,1e-05
id_z9faox4qr9,1e-05,0.023927453986799775,0.003657270278642048,0.005103200331099798,0.007225902468455966,0.010508312771507104,1e-05,1e-05,1e-05,1e-05,1e-05,0.0237255733972039,1e-05,1e-05,1e-05,1e-05,0.02102439378823801,0.004599019896074844,1e-05,0.020412701954217762,0.011365747765984646,0.0039147912969524105,0.040231304963246756,0.03681762538020556,0.0073577358074840785,0.04204968697774511,0.0719691852056246,0.004511120950003468,0.03129366552254161,0.03319490553206682,0.003452227973944357,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01488838177392514,1e-05,0.012708215159656616,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.010444796795005332,1e-05,0.03785289366015747,1e-05,1e-05,1e-05,1e-05,0.01235659574268361,0.006600574322071872,1e-05,1e-05,1e-05,0.026663444150002644,0.035715062906983314,0.009045052729300916,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0035625806915418265,1e-05,1e-05,1e-05,1e-05,1e-05,0.12319909209928548,0.09809615344164571,0.006053633086545082,0.024535658258891948,0.03705521005996773,0.006499683198572616,0.01532249766625364,0.03985182974691041,0.012417518819725174,1e-05,1e-05,1e-05,0.005312268986413388,1e-05,1e-05,1e-05,0.003939926143572046,1e-05,0.03296193633491485,1e-05,0.008435385712337476,1e-05,1e-05,1e-05,0.003684516365566387,1e-05,1e-05,1e-05,1e-05,0.006455265900030976,1e-05
id_oz95nw5zy3,1e-05,0.0222995044336205,0.004529778439683556,0.005305743220285304,0.007534040425712313,0.013127169044470866,1e-05,1e-05,1e-05,1e-05,1e-05,0.02274128935537595,1e-05,1e-05,1e-05,1e-05,0.02431249662658188,0.005313361583570418,1e-05,0.03143982810862165,0.012118714462006472,0.004637687000685407,0.04614744022283282,0.03238531759495918,0.007635122865114364,0.03488294733224208,0.05845425553123935,0.006192163597078835,0.030932028100449465,0.02229968886495279,0.004212383335286446,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.017319819905765012,1e-05,0.020139762574226682,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014688550779900724,1e-05,0.026857995593253827,1e-05,1e-05,1e-05,1e-05,0.013525103058946953,0.006941750717848107,1e-05,1e-05,1e-05,0.03693682871173448,0.026844493404742237,0.01238762373382059,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004286988382517117,1e-05,1e-05,1e-05,1e-05,1e-05,0.11164159254014437,0.07456789594336694,0.01144349659448566,0.016142706822000134,0.06720044413389777,0.008123945542186133,0.018267942216244046,0.036787912446578655,0.01399871568430102,1e-05,1e-05,1e-05,0.006971919454324568,1e-05,1e-05,1e-05,0.005102846100190515,1e-05,0.032787696901160665,1e-05,0.009053251602178706,1e-05,1e-05,1e-05,0.004383533098838319,1e-05,1e-05,1e-05,1e-05,0.007096223912577059,1e-05
id_7hxeat8zls,1e-05,0.08016616276173212,0.007650274856182258,0.016561346492571898,0.011250915152414907,0.006529841601730845,1e-05,1e-05,1e-05,1e-05,1e-05,0.04298827384130696,1e-05,1e-05,1e-05,1e-05,0.007490571828403406,0.00558602276505462,1e-05,0.02427429321748819,0.009631407110569049,0.007121681450139693,0.03610726937103803,0.010525735288731762,0.007199020708294387,0.03617757053316196,0.035194120343055815,0.018206665672442113,0.013216839091746969,0.012477394374624655,0.005631816691286862,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.03900182415627412,1e-05,0.007486710993983532,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01788193647079726,1e-05,0.10388189696306364,1e-05,1e-05,1e-05,1e-05,0.026114524571445134,0.009815640084081083,1e-05,1e-05,1e-05,0.03291213746090957,0.03561104050141467,0.010441454637367838,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005940977049651349,1e-05,1e-05,1e-05,1e-05,1e-05,0.030220469983728324,0.025711494119407433,0.007227938298025325,0.033796475107193955,0.018661411273505537,0.0071002372633402,0.03876727127353295,0.04856277179645348,0.05400645830720829,1e-05,1e-05,1e-05,0.007211203741443279,1e-05,1e-05,1e-05,0.009403992910157139,1e-05,0.017018937588305305,1e-05,0.006451911525395928,1e-05,1e-05,1e-05,0.007013063293704955,1e-05,1e-05,1e-05,1e-05,0.005770997477633332,1e-05
